Date,Consumption,Wind,Solar,Wind+Solar
2007-05-10 00:00:00+00:00,1553.1692307000003,,,
2007-05-11 00:00:00+00:00,1554.0934067000003,,,
2007-05-12 00:00:00+00:00,1300.8230769999998,,,
2007-05-13 00:00:00+00:00,1163.3406592999997,,,
2007-05-14 00:00:00+00:00,1531.4494506000003,,,
2007-05-15 00:00:00+00:00,1532.4120881999997,,,
2007-05-16 00:00:00+00:00,1517.4087913,,,
2007-05-17 00:00:00+00:00,1194.0758242000002,,,
2007-05-18 00:00:00+00:00,1329.6989012000001,,,
2007-05-19 00:00:00+00:00,1214.5109893000001,,,
2007-05-20 00:00:00+00:00,1121.4637362,,,
2007-05-21 00:00:00+00:00,1500.7945055,,,
2007-05-22 00:00:00+00:00,1524.3648348999996,,,
2007-05-23 00:00:00+00:00,1510.4659342000002,,,
2007-05-24 00:00:00+00:00,1518.0769232,,,
2007-05-25 00:00:00+00:00,1511.0714287000003,,,
2007-05-26 00:00:00+00:00,1256.4131869,,,
2007-05-27 00:00:00+00:00,1069.2021975999999,,,
2007-05-28 00:00:00+00:00,1110.1714283,,,
2007-05-29 00:00:00+00:00,1503.3692303999999,,,
2007-05-30 00:00:00+00:00,1490.7208789999997,,,
2007-05-31 00:00:00+00:00,1485.7109890999998,,,
2007-06-01 00:00:00+00:00,1482.9373626000001,,,
2007-06-02 00:00:00+00:00,1263.2857144,,,
2007-06-03 00:00:00+00:00,1131.0318680999999,,,
2007-06-04 00:00:00+00:00,1486.2857142,,,
2007-06-05 00:00:00+00:00,1504.178022,,,
2007-06-06 00:00:00+00:00,1499.4846154,,,
2007-06-07 00:00:00+00:00,1279.0703297,,,
2007-06-08 00:00:00+00:00,1419.3230769,,,
2007-06-09 00:00:00+00:00,1258.7164834,,,
2007-06-10 00:00:00+00:00,1146.4208789,,,
2007-06-11 00:00:00+00:00,1519.3560437,,,
2007-06-12 00:00:00+00:00,1541.5626375,,,
2007-06-13 00:00:00+00:00,1530.4230768999998,,,
2007-06-14 00:00:00+00:00,1531.9483517999997,,,
2007-06-15 00:00:00+00:00,1531.8395601999996,,,
2007-06-16 00:00:00+00:00,1281.9648352999998,,,
2007-06-17 00:00:00+00:00,1147.6549448000003,,,
2007-06-18 00:00:00+00:00,1517.3010989000002,,,
2007-06-19 00:00:00+00:00,1533.7263735999998,,,
2007-06-20 00:00:00+00:00,1556.3934066999998,,,
2007-06-21 00:00:00+00:00,1544.0747255,,,
2007-06-22 00:00:00+00:00,1503.0582418,,,
2007-06-23 00:00:00+00:00,1260.9494508,,,
2007-06-24 00:00:00+00:00,1141.3483515000003,,,
2007-06-25 00:00:00+00:00,1513.7021981,,,
2007-06-26 00:00:00+00:00,1556.0626373999999,,,
2007-06-27 00:00:00+00:00,1582.3076923,,,
2007-06-28 00:00:00+00:00,1517.5615383999996,,,
2007-06-29 00:00:00+00:00,1496.0395603000002,,,
2007-06-30 00:00:00+00:00,1276.7846152000004,,,
2007-07-01 00:00:00+00:00,1148.9934066,,,
2007-07-02 00:00:00+00:00,1504.9131865999998,,,
2007-07-03 00:00:00+00:00,1511.4175823,,,
2007-07-04 00:00:00+00:00,1501.1923077000001,,,
2007-07-05 00:00:00+00:00,1523.9802197000001,,,
2007-07-06 00:00:00+00:00,1525.0901098000002,,,
2007-07-07 00:00:00+00:00,1300.7648351999999,,,
2007-07-08 00:00:00+00:00,1139.8362637999999,,,
2007-07-09 00:00:00+00:00,1479.2142858,,,
2007-07-10 00:00:00+00:00,1480.2406593000003,,,
2007-07-11 00:00:00+00:00,1500.2252749,,,
2007-07-12 00:00:00+00:00,1502.0296704,,,
2007-07-13 00:00:00+00:00,1479.6714289,,,
2007-07-14 00:00:00+00:00,1257.0912088999999,,,
2007-07-15 00:00:00+00:00,1140.3923079,,,
2007-07-16 00:00:00+00:00,1495.4175822999998,,,
2007-07-17 00:00:00+00:00,1510.5813186999994,,,
2007-07-18 00:00:00+00:00,1507.713187,,,
2007-07-19 00:00:00+00:00,1505.5813187000003,,,
2007-07-20 00:00:00+00:00,1491.1307693,,,
2007-07-21 00:00:00+00:00,1259.3824176,,,
2007-07-22 00:00:00+00:00,1136.2241755999999,,,
2007-07-23 00:00:00+00:00,1467.7516483,,,
2007-07-24 00:00:00+00:00,1520.6681320999996,,,
2007-07-25 00:00:00+00:00,1493.2956043000002,,,
2007-07-26 00:00:00+00:00,1476.6604395,,,
2007-07-27 00:00:00+00:00,1474.6021979,,,
2007-07-28 00:00:00+00:00,1246.4615386,,,
2007-07-29 00:00:00+00:00,1137.3857143999996,,,
2007-07-30 00:00:00+00:00,1470.9999996999998,,,
2007-07-31 00:00:00+00:00,1454.1263738,,,
2007-08-01 00:00:00+00:00,1443.1824175000002,,,
2007-08-02 00:00:00+00:00,1489.8197802000002,,,
2007-08-03 00:00:00+00:00,1403.6373626999998,,,
2007-08-04 00:00:00+00:00,1210.2659340999999,,,
2007-08-05 00:00:00+00:00,1142.3153843999999,,,
2007-08-06 00:00:00+00:00,1474.0626374,,,
2007-08-07 00:00:00+00:00,1533.2285716999997,,,
2007-08-08 00:00:00+00:00,1507.6901096000001,,,
2007-08-09 00:00:00+00:00,1476.9648353,,,
2007-08-10 00:00:00+00:00,1459.6131869,,,
2007-08-11 00:00:00+00:00,1213.4241756,,,
2007-08-12 00:00:00+00:00,1096.0175823,,,
2007-08-13 00:00:00+00:00,1429.2868128999999,,,
2007-08-14 00:00:00+00:00,1480.2054942999998,,,
2007-08-15 00:00:00+00:00,1481.925275,,,
2007-08-16 00:00:00+00:00,1438.3912084999997,,,
2007-08-17 00:00:00+00:00,1408.3340659999997,,,
2007-08-18 00:00:00+00:00,1238.8934065,,,
2007-08-19 00:00:00+00:00,1126.7032966999998,,,
2007-08-20 00:00:00+00:00,1509.2340657999998,,,
2007-08-21 00:00:00+00:00,1530.8340661,,,
2007-08-22 00:00:00+00:00,1551.6076921999995,,,
2007-08-23 00:00:00+00:00,1545.5802199000004,,,
2007-08-24 00:00:00+00:00,1494.9769229999995,,,
2007-08-25 00:00:00+00:00,1251.2857142,,,
2007-08-26 00:00:00+00:00,1126.7769228999998,,,
2007-08-27 00:00:00+00:00,1498.9736262000004,,,
2007-08-28 00:00:00+00:00,1527.7868132999993,,,
2007-08-29 00:00:00+00:00,1563.5296702,,,
2007-08-30 00:00:00+00:00,1561.5538461,,,
2007-08-31 00:00:00+00:00,1543.4428568999997,,,
2007-09-01 00:00:00+00:00,1311.5868133,,,
2007-09-02 00:00:00+00:00,1208.2296704,,,
2007-09-03 00:00:00+00:00,1565.3417582999996,,,
2007-09-04 00:00:00+00:00,1550.8703294000002,,,
2007-09-05 00:00:00+00:00,1546.8043956000001,,,
2007-09-06 00:00:00+00:00,1572.2901099999995,,,
2007-09-07 00:00:00+00:00,1571.0395604,,,
2007-09-08 00:00:00+00:00,1370.3087915,,,
2007-09-09 00:00:00+00:00,1242.5637364000002,,,
2007-09-10 00:00:00+00:00,1586.4923079000002,,,
2007-09-11 00:00:00+00:00,1581.3945055999998,,,
2007-09-12 00:00:00+00:00,1572.6142856,,,
2007-09-13 00:00:00+00:00,1551.3681318000001,,,
2007-09-14 00:00:00+00:00,1551.5714285000001,,,
2007-09-15 00:00:00+00:00,1358.1142857,,,
2007-09-16 00:00:00+00:00,1200.3351648999999,,,
2007-09-17 00:00:00+00:00,1566.4703295,,,
2007-09-18 00:00:00+00:00,1605.8318682,,,
2007-09-19 00:00:00+00:00,1586.1780216,,,
2007-09-20 00:00:00+00:00,1580.5296705,,,
2007-09-21 00:00:00+00:00,1557.6252748000004,,,
2007-09-22 00:00:00+00:00,1329.40989,,,
2007-09-23 00:00:00+00:00,1213.0813189999997,,,
2007-09-24 00:00:00+00:00,1572.4417585,,,
2007-09-25 00:00:00+00:00,1599.4065936,,,
2007-09-26 00:00:00+00:00,1595.6483516,,,
2007-09-27 00:00:00+00:00,1650.0945057000001,,,
2007-09-28 00:00:00+00:00,1610.3307694999999,,,
2007-09-29 00:00:00+00:00,1385.3417580999999,,,
2007-09-30 00:00:00+00:00,1241.5472529000003,,,
2007-10-01 00:00:00+00:00,1558.6175822,,,
2007-10-02 00:00:00+00:00,1589.0076922999995,,,
2007-10-03 00:00:00+00:00,1272.8868131,,,
2007-10-04 00:00:00+00:00,1569.9472526,,,
2007-10-05 00:00:00+00:00,1553.9637364999999,,,
2007-10-06 00:00:00+00:00,1334.8703298999997,,,
2007-10-07 00:00:00+00:00,1215.6032963999996,,,
2007-10-08 00:00:00+00:00,1582.0989014000002,,,
2007-10-09 00:00:00+00:00,1616.3285716999999,,,
2007-10-10 00:00:00+00:00,1611.6318681000002,,,
2007-10-11 00:00:00+00:00,1615.8219781,,,
2007-10-12 00:00:00+00:00,1647.5681316999999,,,
2007-10-13 00:00:00+00:00,1350.2351647999997,,,
2007-10-14 00:00:00+00:00,1228.2769229,,,
2007-10-15 00:00:00+00:00,1592.6021979000002,,,
2007-10-16 00:00:00+00:00,1618.3747251999998,,,
2007-10-17 00:00:00+00:00,1645.9395603,,,
2007-10-18 00:00:00+00:00,1656.2241759999997,,,
2007-10-19 00:00:00+00:00,1649.7175823,,,
2007-10-20 00:00:00+00:00,1406.1395604,,,
2007-10-21 00:00:00+00:00,1308.2967034,,,
2007-10-22 00:00:00+00:00,1655.3527473000004,,,
2007-10-23 00:00:00+00:00,1690.8725273999996,,,
2007-10-24 00:00:00+00:00,1693.0999997999998,,,
2007-10-25 00:00:00+00:00,1672.5571428,,,
2007-10-26 00:00:00+00:00,1655.2879122999998,,,
2007-10-27 00:00:00+00:00,1424.5076925000003,,,
2007-10-28 00:00:00+00:00,1302.3532967,,,
2007-10-29 00:00:00+00:00,1655.2538462,,,
2007-10-30 00:00:00+00:00,1664.4252746000002,,,
2007-10-31 00:00:00+00:00,1617.9461537,,,
2007-11-01 00:00:00+00:00,1429.4560437999999,,,
2007-11-02 00:00:00+00:00,1547.4824178,,,
2007-11-03 00:00:00+00:00,1414.4505493999998,,,
2007-11-04 00:00:00+00:00,1303.9956045000001,,,
2007-11-05 00:00:00+00:00,1642.2549450999998,,,
2007-11-06 00:00:00+00:00,1748.9395606000003,,,
2007-11-07 00:00:00+00:00,1807.5527473,,,
2007-11-08 00:00:00+00:00,1736.9769234000003,,,
2007-11-09 00:00:00+00:00,1769.3296702000002,,,
2007-11-10 00:00:00+00:00,1509.1098899999997,,,
2007-11-11 00:00:00+00:00,1360.9494505999996,,,
2007-11-12 00:00:00+00:00,1706.9967031000006,,,
2007-11-13 00:00:00+00:00,1715.4494505,,,
2007-11-14 00:00:00+00:00,1710.6681317,,,
2007-11-15 00:00:00+00:00,1691.9956043999996,,,
2007-11-16 00:00:00+00:00,1697.3769232,,,
2007-11-17 00:00:00+00:00,1483.5131867999996,,,
2007-11-18 00:00:00+00:00,1345.5769229,,,
2007-11-19 00:00:00+00:00,1712.3571428999996,,,
2007-11-20 00:00:00+00:00,1729.4164835,,,
2007-11-21 00:00:00+00:00,1705.8725273999999,,,
2007-11-22 00:00:00+00:00,1701.1857145,,,
2007-11-23 00:00:00+00:00,1684.4769228999999,,,
2007-11-24 00:00:00+00:00,1484.9538461999998,,,
2007-11-25 00:00:00+00:00,1422.1230770000002,,,
2007-11-26 00:00:00+00:00,1757.9912088999997,,,
2007-11-27 00:00:00+00:00,1753.2494506999997,,,
2007-11-28 00:00:00+00:00,1744.4846153000003,,,
2007-11-29 00:00:00+00:00,1770.1560438999998,,,
2007-11-30 00:00:00+00:00,1743.667033,,,
2007-12-01 00:00:00+00:00,1522.0043955999997,,,
2007-12-02 00:00:00+00:00,1428.1582417999998,,,
2007-12-03 00:00:00+00:00,1777.7846152000002,,,
2007-12-04 00:00:00+00:00,1750.6846151,,,
2007-12-05 00:00:00+00:00,1748.9582416999997,,,
2007-12-06 00:00:00+00:00,1744.4505495,,,
2007-12-07 00:00:00+00:00,1774.7252746000001,,,
2007-12-08 00:00:00+00:00,1517.245055,,,
2007-12-09 00:00:00+00:00,1370.1648352,,,
2007-12-10 00:00:00+00:00,1698.1527473999997,,,
2007-12-11 00:00:00+00:00,1726.4758243000003,,,
2007-12-12 00:00:00+00:00,1729.9439561,,,
2007-12-13 00:00:00+00:00,1710.3780219,,,
2007-12-14 00:00:00+00:00,1699.3142858,,,
2007-12-15 00:00:00+00:00,1472.8857143,,,
2007-12-16 00:00:00+00:00,1370.9670331,,,
2007-12-17 00:00:00+00:00,1696.1043954999998,,,
2007-12-18 00:00:00+00:00,1718.7384616000002,,,
2007-12-19 00:00:00+00:00,1711.2186811999998,,,
2007-12-20 00:00:00+00:00,1682.7362638000002,,,
2007-12-21 00:00:00+00:00,1601.8494505999997,,,
2007-12-22 00:00:00+00:00,1434.8329672,,,
2007-12-23 00:00:00+00:00,1348.001099,,,
2007-12-24 00:00:00+00:00,1284.3340661,,,
2007-12-25 00:00:00+00:00,1222.3769231,,,
2007-12-26 00:00:00+00:00,1231.0450548,,,
2007-12-27 00:00:00+00:00,1414.5549451,,,
2007-12-28 00:00:00+00:00,1438.0153844000001,,,
2007-12-29 00:00:00+00:00,1380.7802199,,,
2007-12-30 00:00:00+00:00,1255.165934,,,
2007-12-31 00:00:00+00:00,1258.8813189,,,
2008-01-01 00:00:00+00:00,1190.5758241999997,,,
2008-01-02 00:00:00+00:00,1534.5967033000002,,,
2008-01-03 00:00:00+00:00,1674.0956044,,,
2008-01-04 00:00:00+00:00,1662.0098902999998,,,
2008-01-05 00:00:00+00:00,1489.9373628000003,,,
2008-01-06 00:00:00+00:00,1328.5835166000002,,,
2008-01-07 00:00:00+00:00,1695.5868131,,,
2008-01-08 00:00:00+00:00,1720.2714286,,,
2008-01-09 00:00:00+00:00,1716.2285715,,,
2008-01-10 00:00:00+00:00,1727.4274727,,,
2008-01-11 00:00:00+00:00,1705.2263736,,,
2008-01-12 00:00:00+00:00,1489.2219779000002,,,
2008-01-13 00:00:00+00:00,1347.0923079,,,
2008-01-14 00:00:00+00:00,1710.0538462,,,
2008-01-15 00:00:00+00:00,1754.089011,,,
2008-01-16 00:00:00+00:00,1731.4978022999999,,,
2008-01-17 00:00:00+00:00,1701.6175825,,,
2008-01-18 00:00:00+00:00,1702.4340659,,,
2008-01-19 00:00:00+00:00,1485.9945056000001,,,
2008-01-20 00:00:00+00:00,1345.5582418000001,,,
2008-01-21 00:00:00+00:00,1706.0615384,,,
2008-01-22 00:00:00+00:00,1719.8043956000001,,,
2008-01-23 00:00:00+00:00,1711.6956044,,,
2008-01-24 00:00:00+00:00,1723.4868132000001,,,
2008-01-25 00:00:00+00:00,1757.61978,,,
2008-01-26 00:00:00+00:00,1549.0175825999997,,,
2008-01-27 00:00:00+00:00,1398.7472528,,,
2008-01-28 00:00:00+00:00,1666.1582417999998,,,
2008-01-29 00:00:00+00:00,1683.2571429000002,,,
2008-01-30 00:00:00+00:00,1710.6000001999996,,,
2008-01-31 00:00:00+00:00,1751.0989012000002,,,
2008-02-01 00:00:00+00:00,1763.3967035000003,,,
2008-02-02 00:00:00+00:00,1489.4241758,,,
2008-02-03 00:00:00+00:00,1344.6252748000002,,,
2008-02-04 00:00:00+00:00,1627.6417581,,,
2008-02-05 00:00:00+00:00,1688.0692306,,,
2008-02-06 00:00:00+00:00,1728.3406592000001,,,
2008-02-07 00:00:00+00:00,1721.5483514999996,,,
2008-02-08 00:00:00+00:00,1652.1043956000003,,,
2008-02-09 00:00:00+00:00,1420.9087914000002,,,
2008-02-10 00:00:00+00:00,1295.8241761,,,
2008-02-11 00:00:00+00:00,1639.6131868999998,,,
2008-02-12 00:00:00+00:00,1674.6263736,,,
2008-02-13 00:00:00+00:00,1694.8274726000002,,,
2008-02-14 00:00:00+00:00,1710.9604395000001,,,
2008-02-15 00:00:00+00:00,1690.7736265,,,
2008-02-16 00:00:00+00:00,1457.9791208,,,
2008-02-17 00:00:00+00:00,1351.0362636,,,
2008-02-18 00:00:00+00:00,1715.2373627000002,,,
2008-02-19 00:00:00+00:00,1708.5659341000003,,,
2008-02-20 00:00:00+00:00,1705.0582419999998,,,
2008-02-21 00:00:00+00:00,1727.4000000000003,,,
2008-02-22 00:00:00+00:00,1765.1637363,,,
2008-02-23 00:00:00+00:00,1495.7043956000005,,,
2008-02-24 00:00:00+00:00,1309.4197801999999,,,
2008-02-25 00:00:00+00:00,1656.4098901999998,,,
2008-02-26 00:00:00+00:00,1711.320879,,,
2008-02-27 00:00:00+00:00,1738.5472528999994,,,
2008-02-28 00:00:00+00:00,1662.8340658999998,,,
2008-02-29 00:00:00+00:00,1650.5505491999998,,,
2008-03-01 00:00:00+00:00,1511.9813187000002,,,
2008-03-02 00:00:00+00:00,1391.0868133,,,
2008-03-03 00:00:00+00:00,1670.1714285,,,
2008-03-04 00:00:00+00:00,1698.3604396,,,
2008-03-05 00:00:00+00:00,1680.4725275,,,
2008-03-06 00:00:00+00:00,1725.9472524999999,,,
2008-03-07 00:00:00+00:00,1635.789011,,,
2008-03-08 00:00:00+00:00,1410.2219779000002,,,
2008-03-09 00:00:00+00:00,1299.7912087999998,,,
2008-03-10 00:00:00+00:00,1631.6989009999998,,,
2008-03-11 00:00:00+00:00,1682.6274723,,,
2008-03-12 00:00:00+00:00,1726.3890109000004,,,
2008-03-13 00:00:00+00:00,1729.0428571999996,,,
2008-03-14 00:00:00+00:00,1659.7417580999997,,,
2008-03-15 00:00:00+00:00,1392.8197804,,,
2008-03-16 00:00:00+00:00,1281.1549450999998,,,
2008-03-17 00:00:00+00:00,1657.8021976999999,,,
2008-03-18 00:00:00+00:00,1661.7791206,,,
2008-03-19 00:00:00+00:00,1651.6417585,,,
2008-03-20 00:00:00+00:00,1640.4681319999997,,,
2008-03-21 00:00:00+00:00,1349.8076926000003,,,
2008-03-22 00:00:00+00:00,1328.1109890000002,,,
2008-03-23 00:00:00+00:00,1195.9010987,,,
2008-03-24 00:00:00+00:00,1225.8384615999998,,,
2008-03-25 00:00:00+00:00,1609.1901098999997,,,
2008-03-26 00:00:00+00:00,1681.0263737999996,,,
2008-03-27 00:00:00+00:00,1643.9109890000002,,,
2008-03-28 00:00:00+00:00,1604.8043956,,,
2008-03-29 00:00:00+00:00,1408.0098903000003,,,
2008-03-30 00:00:00+00:00,1283.0692307999996,,,
2008-03-31 00:00:00+00:00,1577.7725277000004,,,
2008-04-01 00:00:00+00:00,1613.2285711999998,,,
2008-04-02 00:00:00+00:00,1635.1659342000003,,,
2008-04-03 00:00:00+00:00,1639.5527470999998,,,
2008-04-04 00:00:00+00:00,1610.875824,,,
2008-04-05 00:00:00+00:00,1396.9197803,,,
2008-04-06 00:00:00+00:00,1270.5285714,,,
2008-04-07 00:00:00+00:00,1617.023077,,,
2008-04-08 00:00:00+00:00,1617.6538460999998,,,
2008-04-09 00:00:00+00:00,1622.4153845,,,
2008-04-10 00:00:00+00:00,1624.925275,,,
2008-04-11 00:00:00+00:00,1598.5516483999997,,,
2008-04-12 00:00:00+00:00,1351.1956044,,,
2008-04-13 00:00:00+00:00,1230.7384616999998,,,
2008-04-14 00:00:00+00:00,1601.0032968999994,,,
2008-04-15 00:00:00+00:00,1629.2835163999998,,,
2008-04-16 00:00:00+00:00,1613.1406593999998,,,
2008-04-17 00:00:00+00:00,1602.5604395,,,
2008-04-18 00:00:00+00:00,1577.3263736000001,,,
2008-04-19 00:00:00+00:00,1384.1835164999998,,,
2008-04-20 00:00:00+00:00,1219.821978,,,
2008-04-21 00:00:00+00:00,1601.1461539000004,,,
2008-04-22 00:00:00+00:00,1631.6857144,,,
2008-04-23 00:00:00+00:00,1560.7065933,,,
2008-04-24 00:00:00+00:00,1557.0692308,,,
2008-04-25 00:00:00+00:00,1540.0791209000004,,,
2008-04-26 00:00:00+00:00,1300.2879120999999,,,
2008-04-27 00:00:00+00:00,1170.4021979,,,
2008-04-28 00:00:00+00:00,1548.8,,,
2008-04-29 00:00:00+00:00,1559.8813185,,,
2008-04-30 00:00:00+00:00,1510.4373628000003,,,
2008-05-01 00:00:00+00:00,1127.6560439999994,,,
2008-05-02 00:00:00+00:00,1320.4164834000003,,,
2008-05-03 00:00:00+00:00,1219.3989007999999,,,
2008-05-04 00:00:00+00:00,1133.4857140000001,,,
2008-05-05 00:00:00+00:00,1491.6285713999998,,,
2008-05-06 00:00:00+00:00,1519.7362636,,,
2008-05-07 00:00:00+00:00,1515.6274725,,,
2008-05-08 00:00:00+00:00,1506.2010987999997,,,
2008-05-09 00:00:00+00:00,1476.9230768999998,,,
2008-05-10 00:00:00+00:00,1230.8208791,,,
2008-05-11 00:00:00+00:00,1051.6769232000004,,,
2008-05-12 00:00:00+00:00,1087.2901097,,,
2008-05-13 00:00:00+00:00,1463.9010990999998,,,
2008-05-14 00:00:00+00:00,1504.1593406999998,,,
2008-05-15 00:00:00+00:00,1517.0054946,,,
2008-05-16 00:00:00+00:00,1502.1989012000001,,,
2008-05-17 00:00:00+00:00,1301.5648354999998,,,
2008-05-18 00:00:00+00:00,1168.1076922999998,,,
2008-05-19 00:00:00+00:00,1498.4692307999999,,,
2008-05-20 00:00:00+00:00,1506.0296705,,,
2008-05-21 00:00:00+00:00,1506.5000001000003,,,
2008-05-22 00:00:00+00:00,1278.6956040999999,,,
2008-05-23 00:00:00+00:00,1382.6714286,,,
2008-05-24 00:00:00+00:00,1239.6175824,,,
2008-05-25 00:00:00+00:00,1154.8868130999997,,,
2008-05-26 00:00:00+00:00,1518.5835162999997,,,
2008-05-27 00:00:00+00:00,1536.9967030999999,,,
2008-05-28 00:00:00+00:00,1570.6417583999998,,,
2008-05-29 00:00:00+00:00,1549.2912090000002,,,
2008-05-30 00:00:00+00:00,1537.3791207000002,,,
2008-05-31 00:00:00+00:00,1307.7362637999997,,,
2008-06-01 00:00:00+00:00,1165.2670328,,,
2008-06-02 00:00:00+00:00,1516.0351648,,,
2008-06-03 00:00:00+00:00,1527.3681319999998,,,
2008-06-04 00:00:00+00:00,1535.7406596999997,,,
2008-06-05 00:00:00+00:00,1531.7131866,,,
2008-06-06 00:00:00+00:00,1491.2472526,,,
2008-06-07 00:00:00+00:00,1280.7692307,,,
2008-06-08 00:00:00+00:00,1149.0109889999999,,,
2008-06-09 00:00:00+00:00,1489.8714284,,,
2008-06-10 00:00:00+00:00,1517.3175822000003,,,
2008-06-11 00:00:00+00:00,1507.4890110000001,,,
2008-06-12 00:00:00+00:00,1503.4153843999998,,,
2008-06-13 00:00:00+00:00,1479.143956,,,
2008-06-14 00:00:00+00:00,1245.3230769,,,
2008-06-15 00:00:00+00:00,1137.7835164,,,
2008-06-16 00:00:00+00:00,1476.1736266000003,,,
2008-06-17 00:00:00+00:00,1503.9813187000002,,,
2008-06-18 00:00:00+00:00,1508.8769229000002,,,
2008-06-19 00:00:00+00:00,1506.7934065999998,,,
2008-06-20 00:00:00+00:00,1473.0384613999997,,,
2008-06-21 00:00:00+00:00,1252.6472531000002,,,
2008-06-22 00:00:00+00:00,1165.0725274,,,
2008-06-23 00:00:00+00:00,1517.3934067000002,,,
2008-06-24 00:00:00+00:00,1504.1428569999996,,,
2008-06-25 00:00:00+00:00,1520.2021977000004,,,
2008-06-26 00:00:00+00:00,1509.3967033,,,
2008-06-27 00:00:00+00:00,1508.2000001000001,,,
2008-06-28 00:00:00+00:00,1278.0351647999996,,,
2008-06-29 00:00:00+00:00,1140.8483518000003,,,
2008-06-30 00:00:00+00:00,1479.5846155000002,,,
2008-07-01 00:00:00+00:00,1516.7999998999999,,,
2008-07-02 00:00:00+00:00,1535.2725274000004,,,
2008-07-03 00:00:00+00:00,1543.6956044,,,
2008-07-04 00:00:00+00:00,1489.712088,,,
2008-07-05 00:00:00+00:00,1241.6219778,,,
2008-07-06 00:00:00+00:00,1144.7351647,,,
2008-07-07 00:00:00+00:00,1470.5483515,,,
2008-07-08 00:00:00+00:00,1506.2307690999999,,,
2008-07-09 00:00:00+00:00,1504.9637361999999,,,
2008-07-10 00:00:00+00:00,1504.9890110999997,,,
2008-07-11 00:00:00+00:00,1485.8670329999998,,,
2008-07-12 00:00:00+00:00,1260.0373625999998,,,
2008-07-13 00:00:00+00:00,1131.0362638,,,
2008-07-14 00:00:00+00:00,1455.4626375999997,,,
2008-07-15 00:00:00+00:00,1478.921978,,,
2008-07-16 00:00:00+00:00,1493.8153845999998,,,
2008-07-17 00:00:00+00:00,1496.9813189000001,,,
2008-07-18 00:00:00+00:00,1465.5109888999998,,,
2008-07-19 00:00:00+00:00,1230.5109889999997,,,
2008-07-20 00:00:00+00:00,1133.0483516,,,
2008-07-21 00:00:00+00:00,1466.2604394999998,,,
2008-07-22 00:00:00+00:00,1466.3835165,,,
2008-07-23 00:00:00+00:00,1457.9637363000002,,,
2008-07-24 00:00:00+00:00,1455.9054940999997,,,
2008-07-25 00:00:00+00:00,1444.2065933000003,,,
2008-07-26 00:00:00+00:00,1255.5758242,,,
2008-07-27 00:00:00+00:00,1142.1109890999999,,,
2008-07-28 00:00:00+00:00,1462.5857143,,,
2008-07-29 00:00:00+00:00,1493.4934065999996,,,
2008-07-30 00:00:00+00:00,1483.9989011000002,,,
2008-07-31 00:00:00+00:00,1483.7945057,,,
2008-08-01 00:00:00+00:00,1459.8076921000004,,,
2008-08-02 00:00:00+00:00,1228.3461539,,,
2008-08-03 00:00:00+00:00,1149.8989011,,,
2008-08-04 00:00:00+00:00,1482.4186815999997,,,
2008-08-05 00:00:00+00:00,1477.5593407,,,
2008-08-06 00:00:00+00:00,1466.7252744,,,
2008-08-07 00:00:00+00:00,1493.4076921999997,,,
2008-08-08 00:00:00+00:00,1459.1230768,,,
2008-08-09 00:00:00+00:00,1244.2373625999999,,,
2008-08-10 00:00:00+00:00,1150.8362636,,,
2008-08-11 00:00:00+00:00,1472.7593407000004,,,
2008-08-12 00:00:00+00:00,1522.9681318999997,,,
2008-08-13 00:00:00+00:00,1511.1076922,,,
2008-08-14 00:00:00+00:00,1493.6527471000002,,,
2008-08-15 00:00:00+00:00,1436.8483516000001,,,
2008-08-16 00:00:00+00:00,1237.4692307999999,,,
2008-08-17 00:00:00+00:00,1133.6263739,,,
2008-08-18 00:00:00+00:00,1470.2043954,,,
2008-08-19 00:00:00+00:00,1509.4857142000003,,,
2008-08-20 00:00:00+00:00,1507.6032969,,,
2008-08-21 00:00:00+00:00,1494.5846153999998,,,
2008-08-22 00:00:00+00:00,1486.5153847999995,,,
2008-08-23 00:00:00+00:00,1265.9461538,,,
2008-08-24 00:00:00+00:00,1146.4670331000002,,,
2008-08-25 00:00:00+00:00,1480.1901100000002,,,
2008-08-26 00:00:00+00:00,1507.7142858999998,,,
2008-08-27 00:00:00+00:00,1514.3725276000002,,,
2008-08-28 00:00:00+00:00,1535.6681319000002,,,
2008-08-29 00:00:00+00:00,1512.4593407,,,
2008-08-30 00:00:00+00:00,1245.3329672,,,
2008-08-31 00:00:00+00:00,1143.353846,,,
2008-09-01 00:00:00+00:00,1523.5373628000004,,,
2008-09-02 00:00:00+00:00,1538.3175823,,,
2008-09-03 00:00:00+00:00,1548.8142858999997,,,
2008-09-04 00:00:00+00:00,1544.8835164999998,,,
2008-09-05 00:00:00+00:00,1504.879121,,,
2008-09-06 00:00:00+00:00,1294.0945056000003,,,
2008-09-07 00:00:00+00:00,1179.420879,,,
2008-09-08 00:00:00+00:00,1504.2670330000003,,,
2008-09-09 00:00:00+00:00,1522.6538463,,,
2008-09-10 00:00:00+00:00,1556.7923078000001,,,
2008-09-11 00:00:00+00:00,1545.7384614,,,
2008-09-12 00:00:00+00:00,1549.2164834000005,,,
2008-09-13 00:00:00+00:00,1294.2703295000001,,,
2008-09-14 00:00:00+00:00,1159.352747,,,
